days_since_start,amount_normalized,predicted_amount
466,-0.22557504108614204,0.1446505594135042
2199,0.40683984588483446,-0.04532339920417607
3393,-0.47221684700482286,-0.4817154074716305
836,0.8879711716588323,0.6475656795562796
1420,0.0658318185965629,2.5659069451641927
935,-0.43166789248727205,-0.20539389265623406
1750,0.5676716318458848,0.7009418660043705
2729,2.6743572229733203,3.3768098315582704
695,-0.373510523469745,-0.40640796005836394
326,-0.4546084325048467,-0.17923971230843672
801,-0.40141118024787625,-0.40640796005836394
1619,-0.4826330922019919,-0.4616760386616373
1141,0.29263315747301705,0.23485751698776502
2135,0.23025968920901677,0.23165769064238914
2312,0.15424589985348564,0.04795974476428674
2957,-0.13914500653344192,-0.21523302358139906
3021,-0.4455562194168307,-0.8881999995070264
1332,-0.11756849862502039,-0.11785518955248374
2512,0.46549322657841724,0.6890737974318917
1637,0.057399620103616544,0.07660373293368346
3560,-0.49366935199423057,-0.4709664250827628
1985,0.2174873885505833,0.23460453283780153
1302,0.11208490738875389,0.09019452435977844
1919,0.6399653336309984,0.06305020098198726
766,-0.4309238749731885,-0.19875516094049628
2983,-0.5059456409766083,-0.35552893929689294
667,0.8125773968983708,0.5688053778172482
1316,0.35203055568068314,0.4280001288958233
2317,-1.3325490991233788,-1.1737771010542792
1245,-0.15762144146651552,-0.1334196008810421
145,-0.38950690002254024,-0.25109465337092596
1819,-0.06300721425889684,-0.7022658155059932
3572,0.07624806379373188,0.1195644911535765
2074,2.2336508487978595,1.0288842729903265
299,0.30602547272652003,0.251648450428743
3315,-0.3984351101915423,-0.19393449635469695
998,6.172231562517891,1.9491126079902756
36,0.12733726642746562,-0.20385403556544268
1739,0.46549322657841724,0.1648299148167986
1356,1.2038066063872788,1.2403171168340021
3428,0.007922455417063648,-0.0009285166267151961
137,0.6018964374937259,0.4907272591832382
3190,0.0008542890332703773,-0.12066798390754983
2590,0.46549322657841724,0.4289739217444156
63,0.05876365221276962,0.0653089292129839
1618,0.2174873885505833,0.04341057030631076
1974,-0.2312791753607822,-0.23135634102654107
2395,-0.27852428750508457,-0.2656318999588664
3200,-0.5060696438956223,-0.5418323397015274
894,-0.3358136360895142,-0.34498254151378227
1788,-0.0984720490968771,-0.10309401241727828
1488,-0.4596925521844173,-0.4703014969223159
3288,-0.2932806348677407,-0.30987088468978596
2300,-0.019358186765998122,-0.017919587914011253
2370,-0.4985054658357733,-0.459769661520043
2890,0.3189217763039675,0.23579787063337293
1639,0.46549322657841724,0.5677426813172114
2792,-0.30890500266349424,-0.3100756571915548
1122,0.2758927634061381,-0.0838490770185938
2446,0.9226919889827292,0.009274044724872277
2207,0.08232420682541383,0.09852760427635361
617,-0.25421971537835686,-0.024858506573805696
1678,1.1225846944331634,0.2721492922450202
3452,-0.47544092289918477,-0.454078177328011
3313,-0.16506161660735055,-0.19677760077210726
3560,1.209510740661919,1.6081202264257055
1840,-0.22359099438191937,2.064945078800437
2323,-0.3737585293077728,-0.39855430666843333
2736,-0.3908709321316934,-0.07731381873284476
482,1.209510740661919,1.2719647475233218
479,-0.14993326048765265,-0.26687922174550394
1997,-0.22222696227276628,-0.21007437907732607
32,-1.1465447206025035,-0.7574737768019381
2281,-0.14447713205104035,-0.13770713764091033
1089,-1.3201488072219871,-1.6807795472729155
3390,-0.5039615942723856,-0.49072663909795844
1265,-0.08805580389970812,-0.12358441871505917
3537,-1.7541590237706965,-1.5025808231808426
2018,0.2174873885505833,-0.017919587914011253
652,0.754172022042816,0.8175755460411871
3018,-0.21602681632207044,-0.185535669639125
769,-0.44729226028302554,-0.43422853751578105
1109,-0.392854978835916,0.42117435563946154
3429,0.05653159967051912,-0.2452626652422684
295,0.4491248412685803,0.45735607541237294
1796,-0.4273277903217849,-0.4193067912130705
1930,0.0860442943958313,0.09602219641172931
2720,-0.4950333841033836,-0.45201789984871227
3402,-0.01427406708642748,-0.028122149265598723
2772,-0.004229830646300265,-0.17582928764545075
1078,-0.45733649672315285,-0.47366493891688866
1609,-0.4637846485118765,-0.4641264123631447
1427,-0.48226108344495017,-0.4773991629619588
2155,-0.15489337724820937,-0.1349852784876582
2243,-0.45758450256118066,-0.46475429747256203
1593,-0.05593904787510357,0.25285014138706563
1230,-5.821454767427173,-1.2850455442988955
1511,0.6052445163071016,3.156296290854741
3401,0.6322771526521356,0.5660975216322581
3341,-0.4950333841033836,-0.3287675749926283
2413,2.2053781832626864,1.7032664283411283
1064,0.17991450408936646,0.34651386989250965
3094,-0.5001175037829542,-0.46057373972175647
2062,-0.40971937582180873,-0.40021319777313635
1031,-0.5011095271350656,-0.5382429399523474
594,-0.3888868854274707,-0.40640796005836394
1160,-0.4919333111280357,-0.43625830799595944
1418,-0.02890641153006968,-0.029813246985545633
1040,0.2918891399589335,0.2247660173435215
1246,0.8980154080989596,0.8378694916880808
2906,0.021066764832538786,-0.11876077701858792
1957,-0.27678824663888973,-0.04532339920417607
3530,0.683862366961925,0.6349874806722925
3232,-0.24429948185724348,-0.27579147711840796
1629,-0.40277521235702934,-0.409342426562656
2863,-0.504829614705483,-0.4610291314750402
652,-0.26141188468116405,-0.9253080481923147
2610,-0.3275054405155818,-0.3221669021253325
572,-0.4729608645189064,-0.46370642229793974
2445,-0.32428136462122,0.24971288640210595
839,-1.282947931517812,-1.2713283223791614
1705,0.46549322657841724,0.4017906601948432
2715,-0.4671327273252523,0.3713214451081052
1280,-0.29290862611069896,-0.35146106585730236
2781,1.4125035190877013,0.8336428091551814
3503,0.3356621703708462,0.388538105676042
1815,-0.34734590755780853,-0.34856722238654003
2952,-0.4702328003006002,-0.44903905556855994
2842,0.4693373170678487,0.38231779453520165
3485,-0.45498044126188847,-0.4101334437017209
993,0.010278510878328042,-0.03199191775881001
903,-0.48833722647663214,-0.4187404819807554
2411,0.2670885561561501,0.24971288640210595
1008,-0.06412324053002214,-0.12383466993004422
1765,1.457516578689753,0.4230740472019516
1501,-0.3845467832619836,-0.1165368749529036
1361,-2.795783543487599,-0.9880945967634918
500,-0.10492020088560082,-0.1374263839387702
1316,-0.20399853317772046,-0.19854519221626932
3042,1.1346129775775133,0.05121656614353535
2994,-0.044034767649767624,-0.05318335528370542
2900,0.3376462170750688,0.06609057460544134
905,-0.08222766670605403,-0.15235713808664658
979,0.6514976050992927,0.6594613957651041
309,1.6080561223726482,0.6530864298643718
2043,-0.5032175767583021,-0.4620934173858689
3330,0.1310573539978832,0.028129773209198634
1708,-0.3444938404204884,-0.0672772590783143
1359,-0.48337710971607545,-0.47549899214976793
46,0.01585864223395434,-0.17634257560590041
1725,0.4373445639622582,0.010533665098619088
142,-0.18750614494886952,0.27644857571780945
43,-0.188250162462953,-0.02155126556613556
3189,-0.2962567049240747,-0.32941476688228344
616,-0.40699131160350255,-0.40640796005836394
26,-1.4565520181372957,-0.7574737768019381
360,-0.30617693844518806,-0.39795944444703524
2564,-0.25000361613188365,-0.2656318999588664
103,0.32586593976874667,0.11407366114074104
2868,1.2338153127886469,0.43974689819734075
1001,0.6514976050992927,0.2615552552856228
232,2.25993946762881,0.5235940309224859
1320,-0.4149274984203932,-0.41985942101489515
1812,-0.057427082903270636,-0.0392327421371464
1194,-0.18750614494886952,0.02973161947774343
2172,0.5646955617895508,0.493920644181784
2406,-0.22235096519178016,-0.7719346937358007
1513,1.4333360094820393,0.7813738576876726
1664,-0.501853544649149,-0.4327737101605025
337,-0.42149965312813087,-0.409361383343347
3251,0.8918152621482638,0.9529251388734706
3200,-0.04564680559694849,-0.3164919867535231
2991,-0.4020311948429459,-0.4222684033497827
2322,-0.479533019226644,-0.04532339920417607
654,-0.3867788358042341,-0.1167012587450399
1372,-0.4903212731808547,-0.47549899214976793
976,-0.48660118561043725,-0.4760389442203312
281,-0.3587541761070888,-0.11839909447315641
3084,-0.06424724344903603,-0.07730928386737193
937,-0.2705881006881939,-0.269361273639968
824,0.2918891399589335,0.24472095522363405
2534,0.5393989663107117,0.46149652870762176
530,-0.18180201067422933,-0.024858506573805696
288,-0.3948390255401387,-0.40523060941968636
2726,0.1547419115295413,0.18740291803763967
1930,-0.32936548430079055,0.23460453283780153
482,0.008914478769174963,-0.10906809173927486
3082,-0.0034858131322167345,-0.253170403906009
1103,0.367406917638409,-0.4180253677820159
3079,-0.4873452031245208,-0.4528770903006235
3340,0.07786010174091283,-0.20745496367765162
1473,-0.3394097207409178,-0.420100700722383
3130,0.0668238419486742,-0.2740995317595892
1736,-0.4972654366456341,0.4070436482578998
1319,0.7752525182751819,0.035460848640318884
1814,-0.3483379309099199,-0.25762863681532444
479,-0.48833722647663214,0.15398156214738576
2589,-0.4688687681914471,-0.45946776691093755
2334,-0.24442348477625742,0.07249505905873625
2003,3.0118931685292027,0.566130332673154
1838,-0.19407829965660714,-0.16727869448408408
1912,0.4720653812861549,0.40750100563767405
1823,-0.47196884116679505,-0.40309510147764765
3312,-0.4831291038780476,-0.4975033161700708
1641,0.7805846437927803,0.5290315828180285
1035,-1.7541590237706965,-1.7208776931715783
714,0.4134120005925721,0.3822658590556235
698,0.14643371595560892,-0.1167012587450399
2518,-0.46738073316328016,-0.43330219925913793
2157,1.3420698610877964,1.0778512716208692
2463,-0.1830420398643685,0.15719664821595491
1409,-0.4963974162125367,-0.3056743777984781
313,0.9615049026340852,0.5988411159622125
1190,2.090551480255799,2.1539518349243747
1570,-0.507929687680831,-0.47596958127570266
2229,-0.4245997261034788,0.1082484423266842
508,-0.31473313985714835,-0.301990724857952
1066,-0.478044984198477,-0.4760389442203312
1199,-0.23301521622697702,-0.35365140550498586
2396,-0.39037492045563765,-0.40021319777313635
210,-0.03833063337512743,-0.05263718540091924
1054,0.04351129317405779,0.03138200705486368
2677,-0.09078386811801427,0.280992827812116
243,0.8875991629017908,0.95605181434541
1010,2.0527305899565547,0.7435121559769307
1030,0.2187274177407225,0.16582432093663974
357,-0.3922349642408465,-0.13682983872786497
2991,-0.03882664505118309,0.1563901835811615
813,-0.022334256822332154,0.22978514715015438
11,0.13502544740632855,-0.2209718650755676
1499,0.20558310832524726,0.2325754739891308
3129,0.009038481688188856,-0.05318335528370542
1640,0.006186414550868803,-0.22648812929562212
3192,-0.21677083383615392,-0.2370080009816124
1380,0.9007434723172658,0.8225896827524292
859,-0.49118929361395214,-0.47477559297322697
476,-0.4696127857055306,0.9595479946623356
534,0.05925966388882528,-0.2622278624549636
1030,-0.44183613184641324,-0.4346079204188392
1076,0.5132343503987752,0.5045558991929646
2161,-0.048498872734268623,-0.04532339920417607
2237,-0.23028715200867086,-0.23135634102654107
3030,-0.1573734356284877,-0.390902473145065
2726,0.9615049026340852,0.224390998523636
3302,-0.1152124431637559,-0.07528305541223375
2422,-0.40240320359998766,-0.1349852784876582
3421,-0.41058739625490615,-0.3449839839130096
1857,1.3160292480948739,0.6378134964317401
619,-0.3829347453148027,-0.40640796005836394
797,-0.40426324738519637,-0.07506527825646923
1359,-0.39037492045563765,-0.43406796834827593
2377,0.27862082762444446,0.24971288640210595
1062,-0.48238508636396404,-0.4760389442203312
1814,0.1996309682125793,0.2972099965908879
490,-0.4181515743147551,-0.46171297144537754
587,-0.49019727026184085,-0.46370642229793974
86,1.043842840859326,0.5728901636035039
521,-0.37189848552256405,-0.3352780279986461
55,-1.3077485153205954,-1.471287399638001
670,0.9037195423735999,0.6308766279408881
2959,0.4941379008706321,0.5848152136924657
2509,-0.16493761368833662,-0.18046268386935851
3530,-0.507929687680831,-0.3236682439763722
3034,-0.26401594598045625,-0.11741029986062147
1515,-0.35404206518456,-0.35014275125772226
2977,-0.24144741471992343,-0.39803539848261804
2770,-0.4997454950259125,-0.45201789984871227
2186,0.3166897237617169,0.43384970773384274
874,-0.5095417256280119,-0.48505017584665916
1342,-0.501853544649149,-0.47549899214976793
2948,-0.5136338219554711,-0.43719488640047477
2730,-0.5061936468146361,-0.4610291314750402
2283,0.05157148290996237,-0.10918466948430797
558,0.2765127780012079,0.24878312110037942
872,-0.5156178686596938,-0.4837868245995549
3442,0.35389059946589196,0.14145696430738064
2571,0.7134990646062512,0.6510585198873816
3174,-0.3888868854274707,-0.4522175874434104
2006,-0.3562741177268105,0.1317291201910092
2937,-0.4399760880612044,-0.40652692882794084
452,2.102951772157191,0.950216991928454
365,-0.5022255534061908,-0.4712191006610297
600,1.5329103534502146,0.8410855528530659
3079,-0.16506161660735055,-0.19233983360471144
2231,-0.1385249919383723,0.24971288640210595
2361,-0.4962734132935228,-0.468633478100434
2233,0.9615049026340852,0.24971288640210595
1895,-0.5033415796773161,-0.024859038126135956
571,1.209510740661919,1.0727084864357135
2694,-0.21317474918475032,-0.17326001833979335
534,-0.515369862821666,-0.4964110477890278
2549,-0.09574398487857093,-0.017919587914011253
377,-0.029774431963167102,0.13420147651967554
703,-1.7045578561651298,-0.30398417571051417
1968,-0.5023495563252047,0.04545433689966245
2962,-0.4367520121668426,-0.40760803176706795
2182,-0.39049892337465164,-0.8417879403708867
1768,-0.4873452031245208,-0.45796723186609434
1985,0.055291570480379935,-0.09408958618560904
2563,0.3266099572828302,-0.04532339920417607
1973,0.07364400249443961,0.23460453283780153
886,0.6710900663034916,0.3978547684463415
1823,-0.4806490454977692,-0.40309510147764765
411,-0.49329734323718877,-0.4162741920201852
536,-0.18577010408267466,-0.1167012587450399
993,-0.35007397177611466,-0.35200101792786564
625,-0.4035192298711129,-0.40640796005836394
965,0.540514992581837,1.998709386412674
2155,-0.40587528533237727,0.6396892385878091
2735,-0.2423154351530208,-0.11350898851597103
464,-0.04267073554061446,-0.18394767607163298
3270,0.2174873885505833,0.19757626016564933
3467,-0.03895064797019698,-0.21844383286992827
1876,0.6288050709197459,0.5842445623009849
2702,0.49922202055020265,0.4128254253701498
1189,-0.23673530379739455,-0.18632567534244474
1963,-0.38566280953310883,0.35635238538678965
2171,0.7134990646062512,0.673043258621678
1758,-0.14584116416019344,0.09249707866933621
2839,-0.23611528920232494,0.1841876279730084
3389,0.5810639470993878,0.18979097362772504
3403,-1.3325490991233788,-1.3798252178682768
217,0.33963026377929145,0.3525493643958633
1538,-0.475068914142143,-0.12385547434373544
3256,-0.4647766718639878,0.7356491894314658
1324,-0.1729978034242412,0.05999616293476842
2278,0.012634566339592437,0.016941802723848348
1516,-0.4264597698886875,-0.23870854649513668
410,1.9663005554038544,0.812990507114103
3282,-0.48052504257875533,-0.513176178477996
2892,-0.2349992629311997,-0.3395265672124975
3371,0.22257150823015387,0.07869763272126551
582,-0.24491949645231306,0.40270706106810644
209,0.02131477067056666,0.09018857186493259
323,0.1915707784766746,0.03681758251175148
3224,2.89595043925119,1.0226789921199486
1224,-0.3996751393816814,-0.42039086955787563
219,-0.4191435976668665,-0.2639256981830801
371,0.4788855418319203,0.4467923518714372
2595,-0.49900147751182894,-0.1188832285765434
2436,-0.39781509559647266,-0.23135634102654107
3554,0.21513133308931892,-0.1206697829303563
1922,-0.1646896078503088,-0.23135634102654107
1442,-0.17312180634325514,-0.1295905425306575
3499,-0.3056809267691324,-0.35011697170384193
3241,0.42854035671227,1.0554908231498816
3257,0.4765294863706559,2.4616281700561498
1193,-0.2159028134030565,-0.20753895970262082
524,-0.4165395363675742,0.1463483951416207
2256,-0.3377976827937369,0.04795974476428674
2107,-0.4583285200752642,-0.1866719530448973
1339,-0.20536256528687358,0.224611044578458
3207,-0.3692944242232718,-0.3910719932719167
2145,-0.2459115198044244,-0.1686613877879175
1235,0.8275817500990549,0.8273905484684949
3155,-0.42162365604714475,-0.48949669395104006
2538,0.46549322657841724,0.4843403369099715
2445,-0.06871134853353704,0.07249505905873625
2690,-0.49329734323718877,-0.14339436879205097
3053,-0.4290638311879798,-0.390902473145065
1702,-0.4784169929555187,-0.11671115986701514
3337,-1.2209464720108536,-1.014423873732554
59,0.3910914751700671,0.37020129355087134
